6917.8	39.113	55.703	2.1867
6917.8	39.044	55.452	1.9899
6917.9	39.42	55.556	2.0019
6917.9	40.011	55.703	2.133
6917.9	40.665	55.921	2.3308
6917.9	41.318	56.231	2.5952
6918	41.903	56.465	2.851
6918	42.258	56.44	2.831
6918	42.551	56.387	2.7609
6918	42.534	56.253	2.8566
6918.1	42.479	56.248	2.8944
6918.1	42.212	56.227	2.9423
6918.1	41.693	56.212	3.0036
6918.1	40.926	56.209	3.1018
6918.2	40.37	55.832	3.313
6918.2	39.944	55.313	3.3804
6918.2	39.673	54.907	3.2501
6918.2	39.451	54.541	3.1598
6918.3	39.4	54.246	3.1823
6918.3	39.42	54.039	3.2705
6918.3	39.367	53.893	3.3576
6918.3	39.193	53.806	3.4416
6918.4	38.91	53.867	3.438
6918.4	38.528	53.931	3.3941
6918.4	37.852	54.046	3.3941
6918.5	37.447	53.996	3.3686
6918.5	37.107	53.912	3.3392
6918.5	36.998	53.92	3.1712
6918.5	36.802	54.027	2.9945
6918.6	36.58	54.189	2.7914
6918.6	36.356	54.353	2.5522
6918.6	36.131	54.515	2.2978
6918.6	36.006	54.6	2.1465
6918.7	36.004	54.63	2.1123
6918.7	36.124	54.729	2.1478
6918.7	36.294	54.903	2.2029
6918.7	36.335	55	2.1865
6918.8	36.415	55.15	2.1886
6918.8	36.494	55.299	2.1906
6918.8	36.574	55.449	2.1925
6918.8	36.654	55.599	2.1943
6918.9	36.733	55.748	2.196
6918.9	36.828	55.95	2.2018
6918.9	37.034	56.158	2.2653
6918.9	37.229	56.434	2.3237
6919	37.428	56.716	2.3908
6919	37.523	56.936	2.3993
6919	37.489	57.174	2.3311
6919	37.362	57.518	2.1927
6919.1	37.407	58.022	2.1396
6919.1	37.573	58.582	2.2018
6919.1	37.762	59.144	2.2774
6919.1	37.879	59.691	2.3069
6919.2	37.894	60.257	2.2712
6919.2	37.902	60.901	2.2275
6919.2	37.921	61.418	2.1986
6919.2	37.939	61.937	2.1717
6919.3	37.943	62.642	2.1161
6919.3	37.945	63.364	2.0486
6919.3	37.952	64.03	1.9864
6919.3	37.984	64.735	1.9312
6919.4	38.007	65.402	1.8857
6919.4	37.886	65.893	1.9358
6919.4	37.68	66.479	1.9247
6919.4	37.563	67.051	1.8339
6919.5	37.541	67.644	1.7108
6919.5	37.587	68.25	1.6148
6919.5	37.718	68.777	1.4377
6919.6	38.071	69.105	1.3392
6919.6	38.427	69.242	1.3042
6919.6	38.805	69.308	1.3042
6919.6	39.266	69.461	1.3042
6919.7	39.763	69.678	1.2914
6919.7	40.285	69.997	1.2939
6919.7	40.581	70.344	1.3995
6919.7	40.91	70.555	1.4073
6919.8	41.443	70.65	1.3076
6919.8	41.987	70.773	1.1802
6919.8	42.514	70.946	1.0207
6919.8	43.094	70.992	0.77126
6919.9	43.523	70.943	0.69681
6919.9	44.018	70.897	0.62956
6919.9	44.634	70.861	0.55951
6919.9	45.328	70.811	0.51933
6920	45.674	70.671	0.65277
6920	46.024	70.607	0.72918
6920	46.29	70.603	0.74988
6920	46.51	70.62	0.74988
6920.1	46.765	70.715	0.69625
6920.1	46.957	70.87	0.75905
6920.1	47.144	71.125	0.84054
6920.1	47.381	71.482	0.84865
6920.2	47.762	71.928	0.91447
6920.2	48.003	72.527	0.86791
6920.2	48.107	73.129	0.88319
6920.2	48.241	73.784	0.92368
6920.3	48.513	74.504	0.92437
6920.3	48.703	75.379	0.93046
6920.3	48.996	75.964	0.92068
6920.3	49.335	76.481	0.84213
6920.4	49.778	76.901	0.77397
6920.4	50.34	77.119	0.81804
6920.4	50.735	77.276	0.875
6920.4	51.032	77.459	0.92935
6920.5	51.409	77.812	0.92375
6920.5	51.812	78.378	0.92982
6920.5	51.858	78.974	0.98854
6920.6	51.825	79.402	1.0204
6920.6	51.801	79.711	1.0344
6920.6	51.78	79.975	1.1068
6920.6	51.787	79.89	1.1756
6920.7	52.06	79.962	1.2405
6920.7	52.166	79.918	1.282
6920.7	52.181	79.794	1.2967
6920.7	52.142	79.67	1.2901
6920.8	52.261	79.64	1.2825
6920.8	52.31	79.604	1.252
6920.8	52.342	79.568	1.2171
6920.8	52.375	79.531	1.1828
6920.9	52.469	79.441	1.2022
6920.9	52.678	79.228	1.1561
6920.9	52.901	79.016	1.1131
6920.9	53.19	78.811	1.0795
6921	53.498	78.521	1.1142
6921	53.684	78.164	1.1638
6921	53.816	77.848	1.1652
6921	53.978	77.629	1.1131
6921.1	54.267	77.424	1.082
6921.1	54.393	77.285	0.97224
6921.1	54.574	77.095	0.91184
6921.1	54.76	76.901	0.93737
6921.2	54.924	76.686	0.98134
6921.2	54.989	76.578	0.97631
6921.2	55.063	76.507	0.97558
6921.2	55.154	76.514	0.97262
6921.3	55.325	76.528	0.85768
6921.3	55.825	76.697	0.72911
6921.3	56.359	76.88	0.57372
6921.3	56.887	76.979	0.46618
6921.4	57.34	76.913	0.49748
6921.4	57.64	76.91	0.51056
6921.4	58.104	77.033	0.46723
6921.4	58.584	77.152	0.41284
6921.5	58.975	77.239	0.35786
6921.5	59.169	77.28	0.29822
6921.5	59.58	77.573	0.27684
6921.5	59.826	77.725	0.27381
6921.6	60.037	77.855	0.27381
6921.6	60.269	78.216	0.23908
6921.6	60.496	78.505	0.16179
6921.7	60.817	78.744	0.13542
6921.7	61.247	78.908	0.18391
6921.7	61.745	78.947	0.25022
6921.7	62.028	78.883	0.26942
6921.8	62.359	78.697	0.31359
6921.8	62.721	78.427	0.34119
6921.8	63.084	78.136	0.32728
6921.8	63.446	77.904	0.27339
6921.9	63.731	77.579	0.23771
6921.9	63.927	77.455	0.19003
6921.9	64.109	77.338	0.16579
6921.9	64.23	77.158	0.15791
6922	64.192	76.932	0.1312
6922	64.146	76.66	0.096456
6922	64.085	76.337	0.04831
6922	63.932	75.956	6.2351
6922.1	63.767	75.831	6.2655
6922.1	63.603	75.791	0.057908
6922.1	63.469	75.744	0.071978
6922.1	63.352	75.665	0.0025544
6922.2	63.009	75.638	0.0025544
6922.2	62.902	75.63	6.2427
6922.2	62.824	75.567	6.1699
6922.2	62.784	75.439	6.1197
6922.3	62.865	75.293	6.0888
6922.3	63.302	75.241	5.8882
6922.3	63.497	75.196	5.7486
6922.3	63.666	75.157	5.6297
6922.4	63.84	75.171	5.6297
6922.4	63.886	74.97	5.6261
6922.4	63.754	74.796	5.6603
6922.4	63.563	74.638	5.6827
6922.5	63.485	74.376	5.6242
6922.5	63.167	74.004	5.6242
6922.5	63.13	73.743	5.6212
6922.5	63.346	73.405	5.6215
6922.6	63.647	72.955	5.6441
6922.6	63.78	72.478	5.6906
6922.6	64.064	72.155	5.6335
6922.6	64.248	72.114	5.7165
6922.7	64.497	71.921	5.7296
6922.7	64.772	71.636	5.6948
6922.7	65.001	71.441	5.6948
6922.8	65.218	71.217	5.7529
6922.8	65.438	71.002	5.8514
6922.8	65.794	70.855	5.8514
6922.8	66.049	70.914	5.7999
6922.9	66.235	70.971	5.7931
6922.9	66.359	71.063	5.8218
6922.9	66.451	71.213	5.8564
6922.9	66.607	71.44	5.8299
6923	66.578	71.858	5.8172
6923	66.623	72.039	5.858
6923	66.666	72.09	5.8959
6923	66.674	71.995	5.9229
6923.1	66.708	71.564	6.0454
6923.1	66.992	71.238	6.0939
6923.1	67.242	70.967	6.1183
6923.1	67.493	70.698	6.1386
6923.2	68.173	70.791	6.2081
6923.2	68.737	70.815	0.0057025
6923.2	69.236	70.835	0.023664
6923.2	69.766	70.991	6.2332
6923.3	69.997	71.356	6.1865
6923.3	70.39	71.423	6.2221
6923.3	70.879	71.407	6.2165
6923.3	71.417	71.256	6.2242
6923.4	71.921	70.997	6.2793
6923.4	72.262	70.939	6.2422
6923.4	72.679	70.814	6.2756
6923.4	73.005	70.776	6.2642
6923.5	73.227	70.771	6.2174
6923.5	73.39	70.731	6.1684
6923.5	73.655	70.637	6.1409
6923.5	73.951	70.463	6.1612
6923.6	74.066	70.209	6.2387
6923.6	74.438	69.891	6.2387
6923.6	74.851	69.724	6.2715
6923.6	75.438	69.549	6.2717
6923.7	76.071	69.372	6.2439
6923.7	76.609	69.245	6.2262
6923.7	77.304	69.212	6.1883
6923.8	77.996	68.914	6.1555
6923.8	78.675	68.485	6.0596
6923.8	79.248	68.006	5.9251
6923.8	79.722	67.436	5.8506
6923.9	80.112	66.859	5.8339
6923.9	80.39	66.411	5.8312
6923.9	80.657	65.969	5.8312
6923.9	81.025	65.423	5.8459
6924	81.404	65.022	5.8514
6924	81.749	64.547	5.8252
6924	82.05	63.904	5.7687
6924	82.362	63.234	5.7086
6924.1	82.875	62.925	5.8152
6924.1	83.474	62.684	5.8227
6924.1	84.018	62.467	5.8187
6924.1	84.369	62.244	5.8547
6924.2	84.389	61.986	5.8739
6924.2	84.568	61.749	5.7456
6924.2	84.474	61.301	5.576
6924.2	84.25	60.845	5.3898
6924.3	83.996	60.538	5.2622
6924.3	83.611	60.395	5.2993
6924.3	83.168	60.283	5.3445
6924.3	82.508	60.253	5.392
6924.4	81.969	60.292	5.4932
6924.4	81.439	60.259	5.5827
6924.4	80.897	60.213	5.6801
6924.4	80.478	60.208	5.6899
6924.5	80.26	60.249	5.5687
6924.5	79.988	60.144	5.4908
6924.5	79.713	60.036	5.4065
6924.5	79.596	59.935	5.2065
6924.6	79.478	59.807	5.0014
6924.6	79.188	59.612	4.8782
6924.6	78.778	59.239	4.9352
6924.6	78.515	59.054	4.9689
6924.7	78.252	58.87	4.9968
6924.7	77.951	58.525	4.9957
6924.7	77.647	58.176	4.9952
6924.7	77.429	57.831	4.9476
6924.8	77.255	57.453	4.8671
6924.8	76.963	56.929	4.7899
6924.8	76.833	56.512	4.6691
6924.9	76.64	56.081	4.5762
6924.9	76.423	55.693	4.5176
6924.9	76.185	55.305	4.4687
6924.9	75.885	54.773	4.3566
6925	75.694	54.112	4.4796
6925	75.412	53.598	4.4708
6925	75.01	53.133	4.5056
6925	74.589	52.69	4.5701
6925.1	74.403	52.256	4.5477
6925.1	74.161	51.881	4.5888
6925.1	73.82	51.579	4.7346
6925.1	73.479	51.276	4.8906
6925.2	73.388	50.844	4.8091
6925.2	73.428	50.455	4.68
6925.2	73.746	50.073	4.6899
6925.2	74.156	49.574	4.7772
6925.3	74.613	49.105	4.8179
6925.3	74.881	49.015	4.7433
6925.3	75.088	49.002	4.5986
6925.3	75.102	49.041	4.4411
6925.4	74.886	49.146	4.284
6925.4	74.532	49.371	4.198
6925.4	74.182	49.517	4.1723
6925.4	73.774	49.679	4.1333
6925.5	73.025	49.944	4.007
6925.5	72.469	50.243	3.98
6925.5	71.936	50.58	3.9286
6925.5	71.444	50.919	3.8776
6925.6	71.019	51.2	3.8647
6925.6	70.678	51.409	3.907
6925.6	70.477	51.483	3.953
6925.6	70.304	51.45	4.0276
6925.7	70.235	51.361	4.0459
6925.7	70.317	51.291	3.9705
6925.7	70.317	51.291	3.8414
6925.7	70.041	51.199	3.764
6925.8	69.737	51.244	3.7269
6925.8	69.523	51.377	3.7905
6925.8	69.399	51.482	3.9781
6925.8	69.222	51.442	4.0613
6925.9	69.065	51.236	4.0835
6925.9	69.168	50.993	4.1601
6925.9	69.292	50.491	4.1756
6926	69.428	49.862	4.0584
6926	69.562	49.206	4.0479
6926	69.743	48.581	4.1613
6926	70.027	48.182	4.2091
6926.1	70.123	48.022	4.2229
6926.1	69.962	47.897	4.2891
6926.1	69.769	47.762	4.2702
6926.1	69.621	47.576	4.1725
6926.2	69.47	47.304	4.2433
6926.2	69.301	47.272	4.1017
6926.2	69.077	47.297	4.0282
6926.2	68.73	47.389	3.945
6926.3	68.256	47.547	3.9152
6926.3	67.757	47.714	3.8913
6926.3	67.234	47.843	3.8372
6926.3	66.686	47.934	3.7482
6926.4	66.35	47.991	3.8105
6926.4	66.089	47.979	3.9308
6926.4	65.949	47.853	3.9821
6926.4	65.919	47.615	4.0362
6926.5	65.947	47.252	4.1473
6926.5	65.987	46.74	4.1473
6926.5	65.697	46.26	4.209
6926.5	65.391	45.809	4.1811
6926.6	65.116	45.438	4.1268
6926.6	64.852	45.129	4.0782
6926.6	64.429	44.786	4.0615
6926.6	63.928	44.455	4.0653
6926.7	63.593	44.227	4.0648
6926.7	63.217	43.697	4.0598
6926.7	62.821	43.217	4.007
6926.7	62.483	42.821	3.9143
6926.8	62.007	42.467	3.796
6926.8	61.213	42.191	3.727
6926.8	60.885	42.315	3.7368
6926.8	60.414	42.431	3.7188
6926.9	59.972	42.637	3.7936
6926.9	59.567	43.006	4.0873
6926.9	59.214	43.508	4.5145
6927	58.996	43.394	4.2683
6927	58.837	43.365	4.0959
6927	58.692	43.36	3.9767
6927	58.549	43.331	3.8653
6927.1	58.169	43.22	3.6906
6927.1	57.796	42.964	3.7159
6927.1	57.602	42.888	3.7361
6927.1	57.374	42.621	3.8141
6927.2	56.727	42.226	3.817
6927.2	56.459	42.022	3.7154
6927.2	56.201	41.826	3.6386
6927.2	55.808	41.632	3.5499
6927.3	55.292	41.499	3.4673
6927.3	54.926	41.458	3.4764
6927.3	54.499	41.415	3.4675
6927.3	54.054	41.453	3.5051
6927.4	53.664	41.726	3.4968
6927.4	53.485	41.879	3.5527
6927.4	53.175	41.995	3.6088
6927.4	52.681	41.996	3.6522
6927.5	52.378	41.73	3.5966
6927.5	52.051	41.363	3.6914
6927.5	51.851	40.957	3.7767
6927.5	51.68	40.51	3.7966
6927.6	51.426	40.097	3.7573
6927.6	51.025	39.898	3.7697
6927.6	50.756	39.675	3.86
6927.6	50.582	39.522	4.11
6927.7	50.526	39.411	4.4863
6927.7	50.56	39.295	4.7749
6927.7	50.438	39.094	5.0869
6927.7	50.487	38.75	5.1602
6927.8	50.557	38.395	5.2067
6927.8	50.805	37.962	5.0514
6927.8	50.986	37.524	4.9556
6927.8	51.188	37.097	4.8431
6927.9	51.411	36.662	4.7131
6927.9	51.57	36.236	4.641
6927.9	51.805	35.976	4.6431
6927.9	52.045	35.646	4.6009
6928	52.278	35.306	4.5637
6928	52.386	35.14	4.4376
6928	52.316	34.965	4.4173
6928.1	52.251	34.701	4.4945
6928.1	52.104	34.568	4.4682
6928.1	51.93	34.659	4.3896
6928.1	51.723	34.858	4.3252
6928.2	51.494	34.951	4.3252
6928.2	51.246	35.054	4.3491
6928.2	50.965	35.156	4.363
6928.2	50.681	35.389	4.3086
6928.3	50.556	35.561	4.3234
6928.3	50.435	35.762	4.3249
6928.3	50.315	35.962	4.3265
6928.3	50.288	36.254	4.3586
6928.4	50.26	36.539	4.3852
6928.4	50.239	36.749	4.3664
6928.4	50.219	36.951	4.3421
6928.4	50.162	37.115	4.3037
6928.5	50.079	37.249	4.2476
6928.5	49.913	37.236	4.3216
6928.5	49.851	37.231	4.3373
6928.5	49.781	37.225	4.3478
6928.6	49.772	37.118	4.4595
6928.6	49.847	36.871	4.4613
6928.6	50.053	36.413	4.2602
6928.6	50.398	35.875	3.9711
6928.7	50.808	35.518	3.8628
6928.7	51.046	35.796	4.0282
6928.7	50.966	36.346	4.2104
6928.7	50.895	36.771	4.4714
6928.8	50.724	37.169	4.8025
6928.8	50.508	37.532	5.1686
6928.8	50.758	37.789	5.1468
6928.8	51.089	37.978	5.0617
6928.9	51.477	38.104	4.9361
6928.9	52.178	38.158	4.9649
6928.9	52.731	38.202	4.9649
6928.9	53.319	38.248	4.9422
6929	53.894	38.361	4.9005
6929	54.372	38.648	4.8676
6929	54.776	39.026	4.8246
6929	54.985	39.249	4.8151
6929.1	55.184	39.435	4.7956
6929.1	55.348	39.636	4.8199
6929.1	55.636	39.913	4.8877
6929.2	55.755	40.178	4.8641
6929.2	55.818	40.303	4.8655
6929.2	55.864	40.388	4.8735
6929.2	55.862	40.418	4.8751
6929.3	55.606	40.222	4.892
6929.3	55.294	40.035	4.8298
6929.3	55.098	39.984	4.7956
6929.3	54.926	39.971	4.7698
6929.4	54.825	40.042	4.7675
6929.4	54.686	40.058	4.8712
6929.4	54.584	40.05	4.9649
6929.4	54.583	40.063	4.9465
6929.5	54.576	40.149	4.8253
6929.5	54.716	40.406	4.8474
6929.5	54.918	40.672	4.8627
6929.5	55.159	40.913	4.8866
6929.6	55.378	41.125	4.9497
6929.6	55.524	41.483	5.1093
6929.6	55.529	41.589	5.2366
6929.6	55.597	41.449	5.2278
6929.7	55.683	41.308	5.2019
6929.7	55.739	41.312	5.2383
6929.7	55.812	41.318	5.2871
6929.7	55.903	41.242	5.3492
6929.8	55.995	41.002	5.4075
6929.8	55.917	40.811	5.3473
6929.8	55.927	40.583	5.4389
6929.8	56.054	40.193	5.5469
6929.9	56.296	39.692	5.6374
6929.9	56.589	39.225	5.6855
6929.9	56.958	38.909	5.6855
6929.9	57.396	38.471	5.7278
6930	57.744	38.139	5.7841
6930	58.03	37.935	5.8581
6930	58.413	37.794	5.9646
6930	58.845	37.828	6.065
6930.1	59.057	37.797	6.0372
6930.1	59.238	37.752	5.9853
6930.1	59.579	37.695	6.0097
6930.2	59.849	37.694	6.0538
6930.2	60.269	37.726	6.1043
6930.2	60.892	37.757	6.1376
6930.2	61.696	37.731	6.1205
6930.3	62.287	37.693	6.137
6930.3	62.869	37.655	6.1973
6930.3	63.524	37.704	6.1759
6930.3	64.216	37.867	6.094
6930.4	64.972	38.101	6.144
6930.4	65.453	38.391	6.2625
6930.4	66.247	38.576	0.0052546
6930.4	67.107	38.687	0.02422
6930.5	67.719	38.709	0.086202
6930.5	67.9	38.608	0.23733
6930.5	68.243	38.563	0.35278
6930.5	68.825	38.619	0.38026
6930.6	69.44	38.757	0.41146
6930.6	69.896	39.089	0.41391
6930.6	70.331	39.468	0.39649
6930.6	70.511	39.767	0.45163
6930.7	70.395	39.946	0.59556
6930.7	70.713	40.318	0.59556
6930.7	70.957	40.603	0.6411
6930.7	71.069	41.049	0.76184
6930.8	71.155	41.532	0.93231
6930.8	71.271	41.97	1.139
6930.8	71.309	42.58	1.186
6930.8	71.232	43.033	1.2036
6930.9	71.14	43.487	1.2185
6930.9	71.106	43.932	1.1439
6930.9	71.13	44.477	1.0599
6930.9	71.046	44.842	1.0072
6931	70.917	44.975	0.97435
6931	70.904	45.061	0.91305
6931	70.812	45.14	0.85125
6931	70.927	45.231	0.88869
6931.1	71.293	45.25	0.95086
6931.1	71.722	45.251	1.0299
6931.1	71.975	45.345	1.1251
6931.1	72.122	45.363	1.4514
6931.2	72.312	45.523	1.7204
6931.2	72.357	45.789	1.8379
6931.2	72.232	46.129	1.7966
6931.3	72.128	46.47	1.7712
6931.3	72.006	46.855	1.7149
6931.3	71.843	47.3	1.6009
6931.3	71.547	47.864	1.5028
6931.4	71.288	48.162	1.4647
6931.4	70.957	48.523	1.4847
6931.4	70.708	49.017	1.4942
6931.4	70.685	49.548	1.4429
6931.5	70.756	49.722	1.4085
6931.5	70.972	50.065	1.4397
6931.5	71.252	50.553	1.4513
6931.5	71.483	51.057	1.5155
6931.6	71.598	51.489	1.6259
6931.6	71.649	51.914	1.6259
6931.6	71.785	52.322	1.6259
6931.6	71.936	52.781	1.6322
6931.7	72.141	53.491	1.6862
6931.7	72.287	53.873	1.6015
6931.7	72.32	54.276	1.534
6931.7	72.302	54.503	1.556
6931.8	72.319	54.43	1.7297
6931.8	72.268	54.388	2.1152
6931.8	72.042	54.556	2.3422
6931.8	71.65	54.641	2.4204
6931.9	71.201	54.624	2.4257
6931.9	70.797	54.589	2.4711
6931.9	70.38	54.779	2.5357
6931.9	69.84	54.8	2.4499
6932	69.266	54.749	2.3359
6932	68.787	54.73	2.3207
6932	68.549	54.827	2.3207
6932	68.26	54.764	2.3207
6932.1	68.034	54.603	2.4021
6932.1	68.021	54.528	2.7065
6932.1	67.608	54.655	2.7736
6932.1	67.165	54.529	2.8458
6932.2	66.801	54.226	2.875
6932.2	66.497	53.95	2.8844
6932.2	66.164	53.833	2.9142
6932.2	65.927	53.646	2.8452
6932.3	65.955	53.476	2.7686
6932.3	66.155	53.269	2.7614
6932.3	66.341	53.11	2.7918
6932.4	66.344	53.102	2.7901
6932.4	66.452	52.776	2.721
6932.4	66.476	52.739	2.7148
6932.4	66.472	52.799	2.7324
6932.5	66.636	52.734	2.8429
6932.5	66.716	52.627	3.0675
6932.5	66.718	52.504	3.2077
6932.5	66.649	52.308	3.2569
6932.6	66.653	52.049	3.294
6932.6	66.489	51.863	3.3028
6932.6	66.32	51.616	3.2807
6932.6	66.188	51.427	3.2992
6932.7	66.071	51.385	3.3928
6932.7	65.871	51.543	3.5824
6932.7	65.6	51.604	3.7304
6932.7	65.335	51.485	3.7712
6932.8	65.11	51.261	3.7398
6932.8	64.917	50.99	3.6771
6932.8	64.791	50.668	3.5944
6932.8	64.626	50.371	3.5291
6932.9	64.28	50.162	3.4709
6932.9	63.796	49.957	3.369
6932.9	63.637	50.073	3.2988
6932.9	63.517	50.219	3.2692
6933	63.336	50.391	3.2357
6933	63.036	50.62	3.1893
6933	62.738	50.919	3.1708
6933	62.433	51.225	3.1511
6933.1	62.119	51.638	3.1729
6933.1	61.812	52.042	3.1976
6933.1	61.528	52.349	3.185
6933.1	61.396	52.661	3.2398
6933.2	60.998	52.99	3.1763
6933.2	60.566	53.304	3.0867
6933.2	59.96	53.588	3.1324
6933.2	59.518	53.966	3.044
6933.3	59.106	54.434	2.9685
6933.3	58.683	54.896	2.9369
6933.3	58.419	55.044	2.8758
6933.4	58.142	55.28	2.9042
6933.4	57.581	55.76	2.8895
6933.4	57.232	56.018	2.9065
6933.4	57.07	56.097	2.9828
6933.5	56.692	56.415	3.0824
6933.5	56.17	56.706	2.9785
6933.5	55.845	56.761	2.9049
6933.5	55.543	56.869	2.8591
6933.6	55.231	57.033	2.8492
6933.6	55.059	57.019	2.8887
6933.6	54.851	57.105	2.9457
6933.6	54.559	57.327	3.0221
6933.7	54.216	57.469	3.0221
6933.7	53.78	57.607	3.0694
6933.7	53.407	57.577	3.1138
6933.7	52.903	57.525	3.1767
6933.8	52.212	57.542	3.2306
6933.8	51.963	57.523	3.0978
6933.8	51.379	57.635	2.8778
6933.8	50.979	58.012	2.6828
6933.9	50.87	58.504	2.5765
6933.9	51.004	59.024	2.5227
6933.9	51.146	59.48	2.2594
6933.9	51.32	60.103	2.1724
6934	51.487	60.746	2.0896
6934	51.587	61.587	2.0896
6934	51.855	62.195	2.0896
6934	52.15	62.67	2.0782
6934.1	52.433	63.154	2.0426
6934.1	52.637	63.668	1.9876
6934.1	52.7	63.923	2.0229
6934.1	52.932	64.063	2.1133
6934.2	53.096	64.467	2.0513
6934.2	53.163	65.026	1.9477
6934.2	53.14	65.536	1.9505
6934.2	53.272	65.963	1.9799
6934.3	53.405	66.478	1.9847
6934.3	53.424	67.127	1.9684
6934.3	53.376	67.739	1.9404
6934.3	53.354	68.027	1.9171
6934.4	53.363	68.411	1.8149
6934.4	53.47	68.9	1.6412
6934.4	53.776	69.258	1.4593
6934.5	53.93	69.526	1.338
6934.5	54.443	69.952	1.2648
6934.5	55.057	70.264	1.2741
6934.5	55.693	70.421	1.3472
6934.6	56.426	70.644	1.3796
6934.6	56.929	70.942	1.437
6934.6	57.304	71.166	1.4513
6934.6	57.617	71.44	1.4513
6934.7	57.849	71.827	1.4377
6934.7	57.816	72.24	1.3817
6934.7	57.711	72.496	1.4763
6934.7	57.757	72.737	1.4603
6934.8	57.851	72.968	1.4131
6934.8	58.14	73.322	1.3107
6934.8	58.501	73.632	1.1386
6934.8	58.914	73.892	0.90468
6934.9	59.385	74.051	0.68926
6934.9	60.145	73.944	0.69763
6934.9	60.87	73.675	0.68275
6934.9	61.659	73.456	0.63514
6935	62.47	73.327	0.62001
6935	63.113	73.276	0.67539
6935	63.458	73.137	0.67539
6935	63.964	73.08	0.58821
6935.1	64.417	72.978	0.65341
6935.1	64.782	72.878	0.73008
6935.1	65.021	72.838	0.68099
6935.1	65.476	72.989	0.62312
6935.2	66.079	73.263	0.57428
6935.2	66.549	73.461	0.57428
6935.2	66.726	73.567	0.64489
6935.2	67.298	73.984	0.71931
6935.3	67.738	74.434	0.78967
6935.3	68.041	74.882	0.81872
6935.3	68.343	75.325	0.75004
6935.3	68.746	75.893	0.75642
6935.4	69.297	76.094	0.69518
6935.4	69.728	76.164	0.66068
6935.4	70.042	76.241	0.70798
6935.4	70.272	76.445	0.84054
6935.5	70.392	77.148	0.84054
6935.5	70.438	77.565	0.84054
6935.5	70.467	77.9	0.84054
6935.6	70.586	78.499	0.77449
6935.6	70.72	78.92	0.75794
6935.6	71.072	79.144	0.76152
6935.6	71.672	79.148	0.72802
6935.7	72.182	79.022	0.63174
6935.7	72.649	78.63	0.52448
6935.7	73.025	78.253	0.44755
6935.7	73.295	77.693	0.45277
6935.8	73.46	76.939	0.51879
6935.8	73.685	76.269	0.51879
6935.8	73.562	75.752	0.51879
6935.8	73.554	75.255	0.51879
6935.9	73.58	74.921	0.51879
6935.9	73.589	74.807	0.51879
6935.9	73.6	74.663	0.51879
6935.9	73.758	74.771	0.678
6936	74.018	74.936	0.79507
6936	74.297	75.021	0.99392
6936	74.56	75.184	1.138
6936	74.811	75.405	1.237
6936.1	75.011	75.689	1.2684
6936.1	75.092	76.012	1.2242
6936.1	75.179	76.259	1.2389
6936.1	75.254	76.659	1.1537
6936.2	75.437	76.962	1.1627
6936.2	75.639	77.186	1.225
6936.2	75.609	77.263	1.2795
6936.2	75.437	77.249	1.3342
6936.3	75.373	77.193	1.3204
6936.3	75.323	77.135	1.3042
6936.3	75.222	77.303	1.3291
6936.3	75.383	77.549	1.3923
6936.4	75.569	77.864	1.4285
6936.4	75.738	78.196	1.4329
6936.4	75.974	78.469	1.444
6936.4	76.219	78.662	1.3822
6936.5	76.331	78.703	1.3473
6936.5	76.53	78.614	1.2803
6949.5	39.343	73.254	3.3614
6949.5	39.306	73.362	3.3069
6949.6	39.189	73.49	3.2993
6949.6	38.955	73.559	3.3056
6949.6	38.866	73.635	3.2971
6949.6	38.833	73.958	3.2964
6949.7	38.756	74.229	3.2437
6949.7	38.683	74.519	3.1967
6949.7	38.639	74.862	3.2047
6949.7	38.53	75.188	3.2416
6949.8	38.43	75.366	3.2091
6949.8	38.395	75.474	3.2245
6949.8	38.391	75.522	3.2493
6949.8	38.391	75.522	3.2493
6949.9	38.391	75.522	3.2018
6949.9	38.394	75.495	3.1864
6949.9	38.409	75.404	3.2899
6949.9	38.603	75.158	3.3312
6950	38.658	74.832	3.3886
6950	38.532	74.585	3.4439
6950	38.107	74.493	3.5771
6950	37.333	74.594	3.8125
6950.1	36.291	74.599	4.0651
6950.1	35.407	74.471	4.2514
6950.1	34.993	74.158	4.2957
6950.1	34.973	73.694	4.297
6950.2	35.184	73.204	4.3922
6950.2	35.49	72.62	4.4651
6950.2	35.706	72.208	4.5178
6950.2	35.898	71.843	4.5663
6950.3	36.042	71.293	4.6957
6950.3	36.098	70.811	4.658
6950.3	36.221	70.275	4.6332
6950.3	36.456	69.751	4.6764
6950.4	36.731	69.438	4.714
6950.4	37.158	69.463	4.8366
6950.4	37.47	69.242	4.8369
6950.5	37.808	68.911	4.8151
6950.5	38.182	68.664	4.8037
6950.5	38.502	68.61	4.768
6950.5	38.597	68.532	4.7675
6950.6	38.743	68.522	4.7675
6950.6	38.92	68.507	4.7921
6950.6	39.101	68.461	4.8424
6950.6	39.262	68.51	4.9862
6950.7	39.419	68.674	5.1688
6950.7	39.568	68.906	5.2872
6950.7	39.74	68.919	5.3978
6950.7	39.988	68.939	5.5644
6950.8	40.344	68.966	5.6597
6950.8	40.708	68.995	5.6724
6950.8	40.935	69.013	5.6313
6950.8	41.02	69.019	5.6885
6950.9	41.184	69.032	5.5915
6950.9	41.317	68.77	5.588
6950.9	41.464	68.451	5.6195
6950.9	41.62	68.286	5.62
6951	41.64	68.027	5.6239
